ok,0,383,609,8,0,0,0
ok,0,281,688,31,0,0,0
ok,0,195,735,70,0,0,0
ok,0,125,750,125,0,0,0
ok,0,70,735,195,0,0,0
ok,0,31,688,281,0,0,0
ok,0,8,609,383,0,0,0
ok,0,0,500,500,0,0,0
ok,0,0,383,609,8,0,0
ok,0,0,281,688,31,0,0
ok,0,0,195,735,70,0,0
ok,0,0,125,750,125,0,0
ok,0,0,70,735,195,0,0
ok,0,0,31,688,281,0,0
ok,0,0,8,609,383,0,0
ok,0,0,0,500,500,0,0
ok,0,0,0,383,609,8,0
ok,0,0,0,281,688,31,0
ok,0,0,0,195,735,70,0
ok,0,0,0,125,750,125,0
ok,0,0,0,70,735,195,0
ok,0,0,0,31,688,281,0
ok,0,0,0,8,609,383,0
ok,0,0,0,0,500,500,0
ok,0,0,0,0,383,601,16
ok,0,0,0,0,281,656,63
ok,0,0,0,0,195,664,141
ok,0,0,0,0,125,625,250
ok,0,0,0,0,70,539,391
ok,0,0,0,0,31,406,563
ok,0,0,0,0,8,226,766
ok,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,1000
ok,1,0,0,0,0,0,0,0
ok,1,0,0,0,0,0,0,0
ok,0,1,0,0,0,0,0,0
ok,0,1,0,0,0,0,0,0
ok,0,1,0,0,0,0,0,0
ok,0,1,0,0,0,0,0,0
ok,0,1,0,0,0,0,0,0
ok,0,0,1,0,0,0,0,0
ok,0,0,1,0,0,0,0,0
ok,0,0,1,0,0,0,0,0
ok,0,0,1,0,0,0,0,0
ok,0,0,1,0,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0,0
ok,0,0,0,0,0,0,1,0
ok,0,0,0,0,0,0,1,0
ok,0,0,0,0,0,0,1,0
ok,0,0,0,0,0,0,1,0
ok,0,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,0,1
ok,2,0,0,0,0,0,0,0
ok,1,1,0,0,0,0,0,0
ok,1,1,0,0,0,0,0,0
ok,1,1,0,0,0,0,0,0
ok,0,1,1,0,0,0,0,0
ok,0,1,1,0,0,0,0,0
ok,0,1,1,0,0,0,0,0
ok,0,1,1,0,0,0,0,0
ok,0,1,1,0,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,1,1,0,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,1,1,0,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,1,1,0,0
ok,0,0,0,0,0,1,1,0
ok,0,0,0,0,0,1,1,0
ok,0,0,0,0,0,1,1,0
ok,0,0,0,0,0,1,1,0
ok,0,0,0,0,0,1,1,0
ok,0,0,0,0,0,0,1,1
ok,0,0,0,0,0,0,1,1
ok,0,0,0,0,0,0,1,1
ok,0,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,0,2
ok,3,0,0,0,0,0,0,0
ok,2,1,0,0,0,0,0,0
ok,1,2,0,0,0,0,0,0
ok,1,2,0,0,0,0,0,0
ok,0,2,1,0,0,0,0,0
ok,0,2,1,0,0,0,0,0
ok,0,2,1,0,0,0,0,0
ok,0,1,2,0,0,0,0,0
ok,0,1,2,0,0,0,0,0
ok,0,0,2,1,0,0,0,0
ok,0,0,2,1,0,0,0,0
ok,0,0,2,1,0,0,0,0
ok,0,0,1,2,0,0,0,0
ok,0,0,1,2,0,0,0,0
ok,0,0,1,2,0,0,0,0
ok,0,0,1,2,0,0,0,0
ok,0,0,1,2,0,0,0,0
ok,0,0,0,2,1,0,0,0
ok,0,0,0,2,1,0,0,0
ok,0,0,0,2,1,0,0,0
ok,0,0,0,2,1,0,0,0
ok,0,0,0,1,2,0,0,0
ok,0,0,0,1,2,0,0,0
ok,0,0,0,1,2,0,0,0
ok,0,0,0,1,2,0,0,0
ok,0,0,0,0,2,1,0,0
ok,0,0,0,0,2,1,0,0
ok,0,0,0,0,2,1,0,0
ok,0,0,0,0,2,1,0,0
ok,0,0,0,0,1,2,0,0
ok,0,0,0,0,1,2,0,0
ok,0,0,0,0,1,2,0,0
ok,0,0,0,0,0,2,1,0
ok,0,0,0,0,0,2,1,0
ok,0,0,0,0,0,2,1,0
ok,0,0,0,0,0,1,2,0
ok,0,0,0,0,0,1,2,0
ok,0,0,0,0,0,0,2,1
ok,0,0,0,0,0,0,2,1
ok,0,0,0,0,0,0,1,2
ok,0,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,0,3
ok,7,0,0,0,0,0,0,0
ok,5,2,0,0,0,0,0,0
ok,3,3,1,0,0,0,0,0
ok,2,4,1,0,0,0,0,0
ok,1,4,2,0,0,0,0,0
ok,0,4,3,0,0,0,0,0
ok,0,3,3,1,0,0,0,0
ok,0,2,4,1,0,0,0,0
ok,0,2,4,1,0,0,0,0
ok,0,1,4,2,0,0,0,0
ok,0,1,4,2,0,0,0,0
ok,0,0,4,3,0,0,0,0
ok,0,0,3,4,0,0,0,0
ok,0,0,3,4,0,0,0,0
ok,0,0,2,4,1,0,0,0
ok,0,0,2,4,1,0,0,0
ok,0,0,1,5,1,0,0,0
ok,0,0,1,4,2,0,0,0
ok,0,0,1,4,2,0,0,0
ok,0,0,0,4,3,0,0,0
ok,0,0,0,4,3,0,0,0
ok,0,0,0,3,4,0,0,0
ok,0,0,0,2,4,1,0,0
ok,0,0,0,2,4,1,0,0
ok,0,0,0,1,5,1,0,0
ok,0,0,0,1,4,2,0,0
ok,0,0,0,1,4,2,0,0
ok,0,0,0,0,4,3,0,0
ok,0,0,0,0,4,3,0,0
ok,0,0,0,0,3,4,0,0
ok,0,0,0,0,2,4,1,0
ok,0,0,0,0,2,4,1,0
ok,0,0,0,0,1,4,2,0
ok,0,0,0,0,1,4,2,0
ok,0,0,0,0,1,3,3,0
ok,0,0,0,0,0,3,4,0
ok,0,0,0,0,0,2,4,1
ok,0,0,0,0,0,1,4,2
ok,0,0,0,0,0,1,3,3
ok,0,0,0,0,0,0,2,5
ok,0,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,0,7
ok,8,0,0,0,0,0,0,0
ok,5,3,0,0,0,0,0,0
ok,3,4,1,0,0,0,0,0
ok,2,5,1,0,0,0,0,0
ok,1,5,2,0,0,0,0,0
ok,1,4,3,0,0,0,0,0
ok,0,4,4,0,0,0,0,0
ok,0,3,4,1,0,0,0,0
ok,0,2,5,1,0,0,0,0
ok,0,1,5,2,0,0,0,0
ok,0,1,5,2,0,0,0,0
ok,0,1,4,3,0,0,0,0
ok,0,0,4,4,0,0,0,0
ok,0,0,3,5,0,0,0,0
ok,0,0,2,5,1,0,0,0
ok,0,0,2,5,1,0,0,0
ok,0,0,2,5,1,0,0,0
ok,0,0,1,5,2,0,0,0
ok,0,0,1,5,2,0,0,0
ok,0,0,0,5,3,0,0,0
ok,0,0,0,4,4,0,0,0
ok,0,0,0,3,5,0,0,0
ok,0,0,0,2,5,1,0,0
ok,0,0,0,2,5,1,0,0
ok,0,0,0,2,5,1,0,0
ok,0,0,0,1,5,2,0,0
ok,0,0,0,1,5,2,0,0
ok,0,0,0,0,5,3,0,0
ok,0,0,0,0,4,4,0,0
ok,0,0,0,0,3,4,1,0
ok,0,0,0,0,2,5,1,0
ok,0,0,0,0,2,5,1,0
ok,0,0,0,0,1,5,2,0
ok,0,0,0,0,1,4,3,0
ok,0,0,0,0,0,4,4,0
ok,0,0,0,0,0,3,4,1
ok,0,0,0,0,0,2,5,1
ok,0,0,0,0,0,1,5,2
ok,0,0,0,0,0,1,4,3
ok,0,0,0,0,0,0,3,5
ok,0,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,0,8
ok,16,0,0,0,0,0,0,0
ok,11,5,0,0,0,0,0,0
ok,7,8,1,0,0,0,0,0
ok,4,9,3,0,0,0,0,0
ok,2,10,4,0,0,0,0,0
ok,1,9,6,0,0,0,0,0
ok,0,8,7,1,0,0,0,0
ok,0,6,8,2,0,0,0,0
ok,0,4,9,3,0,0,0,0
ok,0,3,9,4,0,0,0,0
ok,0,2,9,5,0,0,0,0
ok,0,1,9,6,0,0,0,0
ok,0,1,7,8,0,0,0,0
ok,0,0,6,9,1,0,0,0
ok,0,0,5,10,1,0,0,0
ok,0,0,4,10,2,0,0,0
ok,0,0,3,11,2,0,0,0
ok,0,0,2,10,4,0,0,0
ok,0,0,1,10,5,0,0,0
ok,0,0,1,9,6,0,0,0
ok,0,0,0,8,8,0,0,0
ok,0,0,0,6,9,1,0,0
ok,0,0,0,5,10,1,0,0
ok,0,0,0,4,10,2,0,0
ok,0,0,0,3,11,2,0,0
ok,0,0,0,2,10,4,0,0
ok,0,0,0,1,10,5,0,0
ok,0,0,0,1,9,6,0,0
ok,0,0,0,0,8,8,0,0
ok,0,0,0,0,6,9,1,0
ok,0,0,0,0,5,9,2,0
ok,0,0,0,0,4,9,3,0
ok,0,0,0,0,3,9,4,0
ok,0,0,0,0,2,8,6,0
ok,0,0,0,0,1,8,7,0
ok,0,0,0,0,0,6,9,1
ok,0,0,0,0,0,4,10,2
ok,0,0,0,0,0,3,9,4
ok,0,0,0,0,0,1,8,7
ok,0,0,0,0,0,0,5,11
ok,0,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,0,16
ok,63,0,0,0,0,0,0,0
ok,42,20,1,0,0,0,0,0
ok,27,31,5,0,0,0,0,0
ok,15,37,10,1,0,0,0,0
ok,8,38,16,1,0,0,0,0
ok,3,34,23,3,0,0,0,0
ok,1,29,29,4,0,0,0,0
ok,0,22,34,7,0,0,0,0
ok,0,16,37,10,0,0,0,0
ok,0,10,38,15,0,0,0,0
ok,0,7,36,20,0,0,0,0
ok,0,4,33,25,1,0,0,0
ok,0,2,30,30,1,0,0,0
ok,0,1,25,35,2,0,0,0
ok,0,0,20,39,4,0,0,0
ok,0,0,15,41,7,0,0,0
ok,0,0,11,42,10,0,0,0
ok,0,0,7,41,15,0,0,0
ok,0,0,4,39,20,0,0,0
ok,0,0,3,35,25,0,0,0
ok,0,0,2,30,30,1,0,0
ok,0,0,0,25,35,3,0,0
ok,0,0,0,20,39,4,0,0
ok,0,0,0,15,41,7,0,0
ok,0,0,0,11,42,10,0,0
ok,0,0,0,7,41,15,0,0
ok,0,0,0,4,39,20,0,0
ok,0,0,0,2,35,25,1,0
ok,0,0,0,1,30,30,2,0
ok,0,0,0,1,25,33,4,0
ok,0,0,0,0,20,36,7,0
ok,0,0,0,0,15,38,10,0
ok,0,0,0,0,10,37,16,0
ok,0,0,0,0,7,34,22,0
ok,0,0,0,0,4,29,29,1
ok,0,0,0,0,3,23,34,3
ok,0,0,0,0,1,17,37,8
ok,0,0,0,0,1,10,37,15
ok,0,0,0,0,0,5,31,27
ok,0,0,0,0,0,1,20,42
ok,0,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,0,63
ok,1000,0,0,0,0,0,0,0
ok,670,308,22,0,0,0,0,0
ok,422,496,79,3,0,0,0,0
ok,244,584,163,9,0,0,0,0
ok,125,594,260,21,0,0,0,0
ok,53,544,362,41,0,0,0,0
ok,16,457,457,70,0,0,0,0
ok,2,352,534,112,0,0,0,0
ok,0,250,583,167,0,0,0,0
ok,0,168,596,236,0,0,0,0
ok,0,105,577,315,3,0,0,0
ok,0,61,532,398,9,0,0,0
ok,0,31,469,479,21,0,0,0
ok,0,13,394,552,41,0,0,0
ok,0,4,314,612,70,0,0,0
ok,0,0,236,652,112,0,0,0
ok,0,0,167,667,166,0,0,0
ok,0,0,112,652,236,0,0,0
ok,0,0,70,612,315,3,0,0
ok,0,0,41,552,398,9,0,0
ok,0,0,21,479,479,21,0,0
ok,0,0,9,398,552,41,0,0
ok,0,0,3,315,612,70,0,0
ok,0,0,0,236,652,112,0,0
ok,0,0,0,167,667,166,0,0
ok,0,0,0,112,652,236,0,0
ok,0,0,0,70,612,314,4,0
ok,0,0,0,41,552,394,13,0
ok,0,0,0,21,479,469,31,0
ok,0,0,0,9,398,532,61,0
ok,0,0,0,3,315,577,105,0
ok,0,0,0,0,236,596,168,0
ok,0,0,0,0,167,583,250,0
ok,0,0,0,0,112,534,352,2
ok,0,0,0,0,70,457,457,16
ok,0,0,0,0,41,362,544,53
ok,0,0,0,0,21,260,594,125
ok,0,0,0,0,9,163,584,244
ok,0,0,0,0,3,79,496,422
ok,0,0,0,0,0,22,308,670
ok,0,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,0,1000
ok,0,0,0,0,0,0,0,1000
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,1,0,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,1,0
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,0,0,1
ok,2,0,0
ok,2,0,0
ok,2,0,0
ok,2,0,0
ok,2,0,0
ok,2,0,0
ok,2,0,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,1,1,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,2,0
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,1,1
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,0,0,2
ok,3,0,0
ok,3,0,0
ok,3,0,0
ok,3,0,0
ok,3,0,0
ok,2,1,0
ok,2,1,0
ok,2,1,0
ok,2,1,0
ok,2,1,0
ok,2,1,0
ok,1,2,0
ok,1,2,0
ok,1,2,0
ok,1,2,0
ok,1,2,0
ok,0,3,0
ok,0,3,0
ok,0,3,0
ok,0,3,0
ok,0,3,0
ok,0,2,1
ok,0,2,1
ok,0,2,1
ok,0,2,1
ok,0,2,1
ok,0,2,1
ok,0,1,2
ok,0,1,2
ok,0,1,2
ok,0,1,2
ok,0,1,2
ok,0,0,3
ok,0,0,3
ok,0,0,3
ok,0,0,3
ok,0,0,3
ok,0,0,3
ok,0,0,3
ok,7,0,0
ok,7,0,0
ok,7,0,0
ok,7,0,0
ok,6,1,0
ok,6,1,0
ok,5,2,0
ok,5,2,0
ok,4,3,0
ok,4,3,0
ok,4,3,0
ok,3,4,0
ok,3,4,0
ok,2,5,0
ok,2,5,0
ok,1,6,0
ok,1,6,0
ok,0,7,0
ok,0,7,0
ok,0,7,0
ok,0,6,1
ok,0,6,1
ok,0,5,2
ok,0,5,2
ok,0,4,3
ok,0,4,3
ok,0,4,3
ok,0,3,4
ok,0,3,4
ok,0,2,5
ok,0,2,5
ok,0,1,6
ok,0,1,6
ok,0,0,7
ok,0,0,7
ok,0,0,7
ok,0,0,7
ok,0,0,7
ok,0,0,7
ok,8,0,0
ok,8,0,0
ok,8,0,0
ok,8,0,0
ok,7,1,0
ok,7,1,0
ok,6,2,0
ok,6,2,0
ok,5,3,0
ok,5,3,0
ok,4,4,0
ok,4,4,0
ok,3,5,0
ok,3,5,0
ok,2,6,0
ok,2,6,0
ok,1,7,0
ok,1,7,0
ok,0,8,0
ok,0,8,0
ok,0,7,1
ok,0,7,1
ok,0,6,2
ok,0,6,2
ok,0,5,3
ok,0,5,3
ok,0,4,4
ok,0,4,4
ok,0,3,5
ok,0,3,5
ok,0,2,6
ok,0,2,6
ok,0,1,7
ok,0,1,7
ok,0,0,8
ok,0,0,8
ok,0,0,8
ok,0,0,8
ok,0,0,8
ok,16,0,0
ok,16,0,0
ok,16,0,0
ok,15,1,0
ok,14,2,0
ok,13,3,0
ok,12,4,0
ok,11,5,0
ok,10,6,0
ok,9,7,0
ok,8,8,0
ok,7,9,0
ok,6,10,0
ok,5,11,0
ok,4,12,0
ok,3,13,0
ok,2,14,0
ok,1,15,0
ok,0,16,0
ok,0,15,1
ok,0,14,2
ok,0,13,3
ok,0,12,4
ok,0,11,5
ok,0,10,6
ok,0,9,7
ok,0,8,8
ok,0,7,9
ok,0,6,10
ok,0,5,11
ok,0,4,12
ok,0,3,13
ok,0,2,14
ok,0,1,15
ok,0,0,16
ok,0,0,16
ok,0,0,16
ok,0,0,16
ok,0,0,16
ok,63,0,0
ok,63,0,0
ok,63,0,0
ok,59,4,0
ok,55,8,0
ok,51,12,0
ok,47,16,0
ok,43,20,0
ok,39,24,0
ok,35,28,0
ok,32,31,0
ok,28,35,0
ok,24,39,0
ok,20,43,0
ok,16,47,0
ok,12,51,0
ok,8,55,0
ok,4,59,0
ok,0,63,0
ok,0,59,4
ok,0,55,8
ok,0,51,12
ok,0,47,16
ok,0,43,20
ok,0,39,24
ok,0,35,28
ok,0,32,31
ok,0,28,35
ok,0,24,39
ok,0,20,43
ok,0,16,47
ok,0,12,51
ok,0,8,55
ok,0,4,59
ok,0,0,63
ok,0,0,63
ok,0,0,63
ok,0,0,63
ok,0,0,63
ok,1000,0,0
ok,1000,0,0
ok,1000,0,0
ok,938,62,0
ok,875,125,0
ok,813,187,0
ok,750,250,0
ok,688,312,0
ok,625,375,0
ok,563,437,0
ok,500,500,0
ok,438,562,0
ok,375,625,0
ok,313,687,0
ok,250,750,0
ok,188,812,0
ok,125,875,0
ok,63,937,0
ok,0,1000,0
ok,0,938,62
ok,0,875,125
ok,0,813,187
ok,0,750,250
ok,0,688,312
ok,0,625,375
ok,0,563,437
ok,0,500,500
ok,0,438,562
ok,0,375,625
ok,0,313,687
ok,0,250,750
ok,0,188,812
ok,0,125,875
ok,0,63,937
ok,0,0,1000
ok,0,0,1000
ok,0,0,1000
ok,0,0,1000
ok,0,0,1000
ok,1,0,0,0
ok,1,0,0,0
ok,1,0,0,0
ok,1,0,0,0
ok,1,0,0,0
ok,1,0,0,0
ok,1,0,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,1,0,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,1,0
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,0,0,0,1
ok,2,0,0,0
ok,2,0,0,0
ok,2,0,0,0
ok,2,0,0,0
ok,2,0,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,1,1,0,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,1,1,0
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,1,1
ok,0,0,0,2
ok,0,0,0,2
ok,0,0,0,2
ok,0,0,0,2
ok,0,0,0,2
ok,0,0,0,2
ok,0,0,0,2
ok,3,0,0,0
ok,3,0,0,0
ok,3,0,0,0
ok,3,0,0,0
ok,2,1,0,0
ok,2,1,0,0
ok,2,1,0,0
ok,1,2,0,0
ok,1,2,0,0
ok,1,2,0,0
ok,1,2,0,0
ok,1,2,0,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,2,1,0
ok,0,1,2,0
ok,0,1,2,0
ok,0,1,2,0
ok,0,1,2,0
ok,0,1,2,0
ok,0,1,2,0
ok,0,0,2,1
ok,0,0,2,1
ok,0,0,2,1
ok,0,0,2,1
ok,0,0,2,1
ok,0,0,1,2
ok,0,0,1,2
ok,0,0,1,2
ok,0,0,0,3
ok,0,0,0,3
ok,0,0,0,3
ok,0,0,0,3
ok,0,0,0,3
ok,0,0,0,3
ok,7,0,0,0
ok,7,0,0,0
ok,7,0,0,0
ok,6,1,0,0
ok,5,2,0,0
ok,5,2,0,0
ok,4,3,0,0
ok,3,4,0,0
ok,3,4,0,0
ok,2,4,1,0
ok,2,4,1,0
ok,1,5,1,0
ok,1,5,1,0
ok,1,5,1,0
ok,0,5,2,0
ok,0,5,2,0
ok,0,4,3,0
ok,0,4,3,0
ok,0,4,3,0
ok,0,3,4,0
ok,0,3,4,0
ok,0,2,5,0
ok,0,2,5,0
ok,0,1,5,1
ok,0,1,5,1
ok,0,1,5,1
ok,0,1,4,2
ok,0,1,4,2
ok,0,0,4,3
ok,0,0,4,3
ok,0,0,3,4
ok,0,0,2,5
ok,0,0,2,5
ok,0,0,1,6
ok,0,0,0,7
ok,0,0,0,7
ok,0,0,0,7
ok,0,0,0,7
ok,0,0,0,7
ok,8,0,0,0
ok,8,0,0,0
ok,8,0,0,0
ok,7,1,0,0
ok,6,2,0,0
ok,5,3,0,0
ok,5,3,0,0
ok,4,4,0,0
ok,3,4,1,0
ok,2,5,1,0
ok,2,5,1,0
ok,2,5,1,0
ok,1,5,2,0
ok,1,5,2,0
ok,1,5,2,0
ok,0,5,3,0
ok,0,5,3,0
ok,0,4,4,0
ok,0,4,4,0
ok,0,4,4,0
ok,0,3,5,0
ok,0,3,5,0
ok,0,2,5,1
ok,0,2,5,1
ok,0,2,5,1
ok,0,1,5,2
ok,0,1,5,2
ok,0,1,5,2
ok,0,1,4,3
ok,0,0,4,4
ok,0,0,3,5
ok,0,0,3,5
ok,0,0,2,6
ok,0,0,1,7
ok,0,0,0,8
ok,0,0,0,8
ok,0,0,0,8
ok,0,0,0,8
ok,0,0,0,8
ok,16,0,0,0
ok,16,0,0,0
ok,16,0,0,0
ok,14,2,0,0
ok,12,4,0,0
ok,11,5,0,0
ok,9,7,0,0
ok,7,8,1,0
ok,6,9,1,0
ok,5,9,2,0
ok,4,10,2,0
ok,3,10,3,0
ok,2,11,3,0
ok,1,11,4,0
ok,1,11,4,0
ok,1,10,5,0
ok,0,10,6,0
ok,0,9,7,0
ok,0,8,8,0
ok,0,7,9,0
ok,0,6,10,0
ok,0,5,10,1
ok,0,5,10,1
ok,0,4,11,1
ok,0,3,11,2
ok,0,3,10,3
ok,0,2,10,4
ok,0,2,9,5
ok,0,1,9,6
ok,0,1,8,7
ok,0,1,6,9
ok,0,0,5,11
ok,0,0,4,12
ok,0,0,2,14
ok,0,0,0,16
ok,0,0,0,16
ok,0,0,0,16
ok,0,0,0,16
ok,0,0,0,16
ok,63,0,0,0
ok,63,0,0,0
ok,63,0,0,0
ok,55,8,0,0
ok,48,14,1,0
ok,42,20,1,0
ok,35,26,2,0
ok,30,30,3,0
ok,25,34,4,0
ok,20,37,6,0
ok,16,39,8,0
ok,12,41,10,0
ok,9,42,12,0
ok,6,42,15,0
ok,4,41,18,0
ok,2,40,21,0
ok,1,38,24,0
ok,0,35,28,0
ok,0,32,31,0
ok,0,28,35,0
ok,0,24,38,1
ok,0,21,40,2
ok,0,18,41,4
ok,0,15,42,6
ok,0,12,42,9
ok,0,10,41,12
ok,0,8,39,16
ok,0,6,37,20
ok,0,4,34,25
ok,0,3,30,30
ok,0,2,26,35
ok,0,1,20,42
ok,0,1,14,48
ok,0,0,8,55
ok,0,0,0,63
ok,0,0,0,63
ok,0,0,0,63
ok,0,0,0,63
ok,0,0,0,63
ok,1000,0,0,0
ok,1000,0,0,0
ok,1000,0,0,0
ok,879,119,2,0
ok,766,226,8,0
ok,660,322,18,0
ok,563,406,31,0
ok,473,478,49,0
ok,391,539,70,0
ok,316,588,96,0
ok,250,625,125,0
ok,192,650,158,0
ok,141,664,195,0
ok,98,666,236,0
ok,63,656,281,0
ok,35,635,330,0
ok,16,601,383,0
ok,4,557,439,0
ok,0,500,500,0
ok,0,439,557,4
ok,0,383,601,16
ok,0,330,635,35
ok,0,281,656,63
ok,0,236,666,98
ok,0,195,664,141
ok,0,158,650,192
ok,0,125,625,250
ok,0,96,588,316
ok,0,70,539,391
ok,0,49,478,473
ok,0,31,406,563
ok,0,18,322,660
ok,0,8,226,766
ok,0,2,119,879
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
